Subject	Object
UBERON:0002120	UBERON:0005423
UBERON:0002122	UBERON:0003893
UBERON:0002123	UBERON:0001851
UBERON:0002124	UBERON:0000958
UBERON:0002125	UBERON:0009911
UBERON:0002126	UBERON:0007245
UBERON:0002126	UBERON:0019263
UBERON:0002127	UBERON:0007245
UBERON:0002127	UBERON:0019263
UBERON:0002128	UBERON:0007245
UBERON:0002128	UBERON:0019263
UBERON:0002129	UBERON:0019263
UBERON:0002130	UBERON:0007245
UBERON:0002130	UBERON:0019263
UBERON:0002131	UBERON:0005293
UBERON:0002132	UBERON:0008995
UBERON:0002133	UBERON:0000946
UBERON:0002134	UBERON:0002133
UBERON:0002134	UBERON:0005208
UBERON:0002135	UBERON:0002133
UBERON:0002136	UBERON:0005401
UBERON:0002137	UBERON:0005623
UBERON:0002138	UBERON:0001019
UBERON:0002138	UBERON:0005838
UBERON:0002139	UBERON:0010134
UBERON:0002140	UBERON:0011214
UBERON:0002141	UBERON:0006331
UBERON:0002141	UBERON:0007414
UBERON:0002141	UBERON:0009661
UBERON:0002142	UBERON:0007415
UBERON:0002143	UBERON:0006331
UBERON:0002143	UBERON:0007414
UBERON:0002143	UBERON:0009661
UBERON:0002144	UBERON:0006331
UBERON:0002144	UBERON:0007414
UBERON:0002144	UBERON:0009661
UBERON:0002145	UBERON:0006331
UBERON:0002145	UBERON:0007414
UBERON:0002145	UBERON:0009661
UBERON:0002146	UBERON:0005623
UBERON:0002147	UBERON:0006331
UBERON:0002147	UBERON:0009662
UBERON:0002148	UBERON:0006331
UBERON:0002148	UBERON:0009662
UBERON:0002148	UBERON:8440015
UBERON:0002149	UBERON:0000126
UBERON:0002149	UBERON:0004121
UBERON:0002149	UBERON:0004133
UBERON:0002149	UBERON:0007635
UBERON:0002150	UBERON:0007416
UBERON:0002151	UBERON:0006331
UBERON:0002151	UBERON:0009662
UBERON:0002152	UBERON:0007416
UBERON:0002152	UBERON:0019292
UBERON:0002153	UBERON:0008995
UBERON:0002154	UBERON:0007635
UBERON:0002155	UBERON:0007635
UBERON:0002156	UBERON:0007635
UBERON:0002157	UBERON:0007635
UBERON:0002158	UBERON:0007244
UBERON:0002159	UBERON:0007244
UBERON:0002160	UBERON:0007635
UBERON:0002161	UBERON:0018238
UBERON:0002162	UBERON:0010135
UBERON:0002163	UBERON:0007416
UBERON:0002163	UBERON:0014649
UBERON:0002164	UBERON:0007702
UBERON:0002165	UBERON:0002523
UBERON:0002165	UBERON:0004120
UBERON:0002165	UBERON:0005983
UBERON:0002166	UBERON:0002165
UBERON:0002167	UBERON:0002048
UBERON:0002168	UBERON:0002048
UBERON:0002169	UBERON:0000115
UBERON:0002169	UBERON:0000117
UBERON:0002169	UBERON:0007499
UBERON:0002170	UBERON:0006518
UBERON:0002170	UBERON:0008948
UBERON:0002171	UBERON:0006518
UBERON:0002171	UBERON:0008949
UBERON:0002172	UBERON:0000064
UBERON:0002173	UBERON:0000117
UBERON:0002174	UBERON:0006518
UBERON:0002174	UBERON:0008955
UBERON:0002175	UBERON:0011777
UBERON:0002176	UBERON:0011777
UBERON:0002177	UBERON:0002182
UBERON:0002178	UBERON:0002182
UBERON:0002179	UBERON:0006127
UBERON:0002180	UBERON:0006127
UBERON:0002180	UBERON:0015212
UBERON:0002181	UBERON:0016570
UBERON:0002182	UBERON:0002185
UBERON:0002183	UBERON:0035767
UBERON:0002184	UBERON:0035767
UBERON:0002185	UBERON:0000117
UBERON:0002186	UBERON:0000117
UBERON:0002187	UBERON:0002186
UBERON:0002188	UBERON:0002186
UBERON:0002189	UBERON:0001225
UBERON:0002190	UBERON:0001013
UBERON:0002191	UBERON:0002616
UBERON:0002192	UBERON:0000464
UBERON:0002193	UBERON:0000467
UBERON:0002194	UBERON:0003893
UBERON:0002195	UBERON:0000440
UBERON:0002196	UBERON:0000064
UBERON:0002196	UBERON:0004121
UBERON:0002196	UBERON:0005156
UBERON:0002197	UBERON:0003296
UBERON:0002197	UBERON:0003937
UBERON:0002197	UBERON:0010134
UBERON:0002198	UBERON:0003296
UBERON:0002198	UBERON:0003937
UBERON:0002198	UBERON:0004121
UBERON:0002198	UBERON:0010134
UBERON:0002199	UBERON:0010314
UBERON:0002199	UBERON:0011216
UBERON:0002200	UBERON:0002049
UBERON:0002201	UBERON:0002049
UBERON:0002202	UBERON:0004777
UBERON:0002203	UBERON:0002200
UBERON:0002203	UBERON:0006876
UBERON:0002204	UBERON:0000467
UBERON:0002205	UBERON:0005181
UBERON:0002205	UBERON:0010363
UBERON:0002206	UBERON:0000064
UBERON:0002207	UBERON:4100000
UBERON:0002208	UBERON:0002513
UBERON:0002208	UBERON:0003827
UBERON:0002209	UBERON:0011134
UBERON:0002210	UBERON:0002209
UBERON:0002210	UBERON:0002213
UBERON:0002211	UBERON:0000122
UBERON:0002212	UBERON:0000054
UBERON:0002213	UBERON:0011134
UBERON:0002214	UBERON:0000054
UBERON:0002215	UBERON:0002209
UBERON:0002215	UBERON:0002213
UBERON:0002216	UBERON:0002209
UBERON:0002216	UBERON:0002213
UBERON:0002217	UBERON:0000982
UBERON:0002218	UBERON:0002514
UBERON:0002218	UBERON:0003457
UBERON:0002219	UBERON:0010135
UBERON:0002221	UBERON:0002209
UBERON:0002221	UBERON:0003685
UBERON:0002222	UBERON:0002384
UBERON:0002223	UBERON:0006937
UBERON:0002223	UBERON:0007499
UBERON:0002224	UBERON:0000464
UBERON:0002225	UBERON:0006800
UBERON:0002226	UBERON:0005764
UBERON:0002227	UBERON:0000020
UBERON:0002228	UBERON:0002513
UBERON:0002228	UBERON:0015019
UBERON:0002229	UBERON:0008907
UBERON:0002229	UBERON:0011164
UBERON:0002230	UBERON:0005913
UBERON:0002231	UBERON:0005913
UBERON:0002232	UBERON:0012278
UBERON:0002233	UBERON:0000061
UBERON:0002233	UBERON:0005764
UBERON:0002234	UBERON:0001436
UBERON:0002234	UBERON:0004302
UBERON:0002235	UBERON:0005813
UBERON:0002235	UBERON:4100000
UBERON:0002236	UBERON:0007844
UBERON:0002237	UBERON:0002228
UBERON:0002238	UBERON:0002228
UBERON:0002239	UBERON:0002238
UBERON:0002240	UBERON:0000489
UBERON:0002240	UBERON:0004121
UBERON:0002240	UBERON:0005174
UBERON:0002240	UBERON:0010314
UBERON:0002241	UBERON:0011159
UBERON:0002242	UBERON:0000062
UBERON:0002242	UBERON:0002384
UBERON:0002242	UBERON:0004121
UBERON:0002243	UBERON:0001638
UBERON:0002244	UBERON:0002514
UBERON:0002244	UBERON:0008907
UBERON:0002244	UBERON:0010313
UBERON:0002244	UBERON:0011597
UBERON:0002245	UBERON:0002749
UBERON:0002245	UBERON:0015212
UBERON:0002246	UBERON:0011777
UBERON:0002247	UBERON:0000064
UBERON:0002247	UBERON:0005156
UBERON:0002247	UBERON:0015212
UBERON:0002248	UBERON:0010279
UBERON:0002249	UBERON:0001637
UBERON:0002249	UBERON:0004259
UBERON:0002250	UBERON:0001637
UBERON:0002251	UBERON:0004518
UBERON:0002252	UBERON:0002324
UBERON:0002252	UBERON:0004518
UBERON:0002254	UBERON:0000025
UBERON:0002254	UBERON:0006590
UBERON:0002255	UBERON:0000020
UBERON:0002255	UBERON:0004121
UBERON:0002256	UBERON:0015212
UBERON:0002256	UBERON:0016550
UBERON:0002257	UBERON:0015212
UBERON:0002257	UBERON:0016550
UBERON:0002258	UBERON:0006127
UBERON:0002258	UBERON:0015212
UBERON:0002259	UBERON:0000064
UBERON:0002260	UBERON:0009623
UBERON:0002261	UBERON:0009623
UBERON:0002262	UBERON:0003964
UBERON:0002263	UBERON:0002308
UBERON:0002263	UBERON:0009663
UBERON:0002264	UBERON:0002616
UBERON:0002264	UBERON:0015212
UBERON:0002265	UBERON:0007702
UBERON:0002266	UBERON:0009663
UBERON:0002267	UBERON:0006331
UBERON:0002267	UBERON:0007414
UBERON:0002268	UBERON:0000020
UBERON:0002269	UBERON:0000158
UBERON:0002270	UBERON:0001637
UBERON:0002270	UBERON:0003499
UBERON:0002270	UBERON:0005492
UBERON:0002271	UBERON:0000064
UBERON:0002272	UBERON:0000064
UBERON:0002273	UBERON:0000064
UBERON:0002274	UBERON:0006568
UBERON:0002275	UBERON:0002616
UBERON:0002276	UBERON:0000064
UBERON:0002277	UBERON:0000093
UBERON:0002278	UBERON:0002553
UBERON:0002279	UBERON:0013685
UBERON:0002280	UBERON:0000476
UBERON:0002281	UBERON:0000094
UBERON:0002282	UBERON:0000064
UBERON:0002282	UBERON:0010314
UBERON:0002283	UBERON:0000479
UBERON:0002284	UBERON:0002027
UBERON:0002285	UBERON:0004086
UBERON:0002286	UBERON:0004086
UBERON:0002287	UBERON:0002553
UBERON:0002288	UBERON:0001886
UBERON:0002289	UBERON:0004086
UBERON:0002290	UBERON:0001886
UBERON:0002290	UBERON:0006694
UBERON:0002291	UBERON:0004111
UBERON:0002291	UBERON:0004121
UBERON:0002292	UBERON:0002001
UBERON:0002292	UBERON:0002217
UBERON:0002293	UBERON:0002001
UBERON:0002293	UBERON:0002215
UBERON:0002294	UBERON:0011216
UBERON:0002295	UBERON:0011060
UBERON:0002295	UBERON:0013685
UBERON:0002296	UBERON:0002050
UBERON:0002296	UBERON:0006598
UBERON:0002297	UBERON:0001089
UBERON:0002298	UBERON:0000481
UBERON:0002298	UBERON:0002616
UBERON:0002299	UBERON:0003215
UBERON:0002301	UBERON:0022303
UBERON:0002301	UBERON:8440004
UBERON:0002302	UBERON:0002349
UBERON:0002303	UBERON:0000061
UBERON:0002304	UBERON:0011215
UBERON:0002304	UBERON:0022303
UBERON:0002305	UBERON:0011215
UBERON:0002305	UBERON:0016548
UBERON:0002306	UBERON:0016553
UBERON:0002307	UBERON:0001886
UBERON:0002308	UBERON:0000125
UBERON:0002309	UBERON:0005838
UBERON:0002310	UBERON:0011215
UBERON:0002313	UBERON:0002305
UBERON:0002314	UBERON:0002616
UBERON:0002315	UBERON:0002020
UBERON:0002316	UBERON:0011215
UBERON:0002317	UBERON:0002316
UBERON:0002318	UBERON:0002316
UBERON:0002319	UBERON:0000119
UBERON:0002320	UBERON:0003891
UBERON:0002321	UBERON:0003891
UBERON:0002322	UBERON:0002308
UBERON:0002323	UBERON:0002553
UBERON:0002324	UBERON:0001774
UBERON:0002324	UBERON:0005174
UBERON:0002325	UBERON:0003914
UBERON:0002325	UBERON:0005911
UBERON:0002325	UBERON:0006555
UBERON:0002326	UBERON:0000030
UBERON:0002327	UBERON:0005476
UBERON:0002328	UBERON:0000062
UBERON:0002328	UBERON:0000481
UBERON:0002328	UBERON:0004121
UBERON:0002329	UBERON:0005423
UBERON:0002329	UBERON:0007503
UBERON:0002330	UBERON:0000467
UBERON:0002331	UBERON:0000478
UBERON:0002333	UBERON:0001637
UBERON:0002334	UBERON:0001837
UBERON:0002335	UBERON:0004211
UBERON:0002336	UBERON:0002473
UBERON:0002336	UBERON:0005340
UBERON:0002337	UBERON:0003891
UBERON:0002337	UBERON:0005156
UBERON:0002338	UBERON:0000031
UBERON:0002339	UBERON:0000115
UBERON:0002339	UBERON:0002031
UBERON:0002340	UBERON:0002031
UBERON:0002341	UBERON:0000115
UBERON:0002341	UBERON:0002031
UBERON:0002341	UBERON:0006934
UBERON:0002342	UBERON:0004121
UBERON:0002342	UBERON:0010316
UBERON:0002343	UBERON:0004479
UBERON:0002345	UBERON:0013522
UBERON:0002346	UBERON:0000923
UBERON:0002346	UBERON:0004121
UBERON:0002347	UBERON:0002412
UBERON:0002347	UBERON:0003827
UBERON:0002347	UBERON:0004247
UBERON:0002347	UBERON:0015008
UBERON:0002348	UBERON:0000481
UBERON:0002349	UBERON:0005983
UBERON:0002349	UBERON:0018260
UBERON:0002350	UBERON:0004493
UBERON:0002350	UBERON:0010131
UBERON:0002351	UBERON:0003379
UBERON:0002351	UBERON:0010131
UBERON:0002352	UBERON:0004491
UBERON:0002352	UBERON:0004493
UBERON:0002352	UBERON:0010131
UBERON:0002353	UBERON:0010131
UBERON:0002353	UBERON:0018649
UBERON:0002354	UBERON:0010131
UBERON:0002354	UBERON:0018649
UBERON:0002355	UBERON:0000475
UBERON:0002356	UBERON:0009569
UBERON:0002357	UBERON:0000042
UBERON:0002358	UBERON:0000042
UBERON:0002359	UBERON:0000094
UBERON:0002359	UBERON:0005181
UBERON:0002360	UBERON:0000094
UBERON:0002360	UBERON:0004121
UBERON:0002361	UBERON:0000391
UBERON:0002362	UBERON:0000391
UBERON:0002363	UBERON:0002360
UBERON:0002364	UBERON:0000094
UBERON:0002365	UBERON:0002530
UBERON:0002366	UBERON:0000414
UBERON:0002366	UBERON:0006868
UBERON:0002366	UBERON:0010147
UBERON:0002366	UBERON:0010186
UBERON:0002367	UBERON:0004119
UBERON:0002367	UBERON:0010147
UBERON:0002368	UBERON:0002530
UBERON:0002369	UBERON:0005172
UBERON:0002369	UBERON:0006858
UBERON:0002369	UBERON:0010314
UBERON:0002369	UBERON:0015212
UBERON:0002370	UBERON:0002368
UBERON:0002370	UBERON:0004119
UBERON:0002370	UBERON:0004177
UBERON:0002370	UBERON:0005057
UBERON:0002370	UBERON:0005058
UBERON:0002371	UBERON:0000479
UBERON:0002372	UBERON:0001961
UBERON:0002372	UBERON:0001962
UBERON:0002373	UBERON:0002372
UBERON:0002374	UBERON:0003607
UBERON:0002374	UBERON:0003821
UBERON:0002374	UBERON:0012358
UBERON:0002374	UBERON:0015042
UBERON:0002375	UBERON:0001739
UBERON:0002376	UBERON:0004120
UBERON:0002376	UBERON:0010959
UBERON:0002377	UBERON:0010959
UBERON:0002378	UBERON:0003833
UBERON:0002378	UBERON:0005172
UBERON:0002379	UBERON:0001325
UBERON:0002380	UBERON:0001482
UBERON:0002380	UBERON:0010313
UBERON:0002381	UBERON:0001482
UBERON:0002381	UBERON:0001495
UBERON:0002382	UBERON:0002461
UBERON:0002383	UBERON:0001482
UBERON:0002383	UBERON:0010891
UBERON:0002383	UBERON:0034908
UBERON:0002384	UBERON:0000479
UBERON:0002385	UBERON:0000479
UBERON:0002385	UBERON:0004120
UBERON:0002386	UBERON:0002471
UBERON:0002386	UBERON:0008785
UBERON:0002387	UBERON:0002470
UBERON:0002387	UBERON:0008784
UBERON:0002389	UBERON:0002544
UBERON:0002390	UBERON:0000467
UBERON:0002390	UBERON:0004120
UBERON:0002391	UBERON:0000179
UBERON:0002392	UBERON:0000025
UBERON:0002392	UBERON:0000058
UBERON:0002393	UBERON:0000062
UBERON:0002394	UBERON:0000025
UBERON:0002394	UBERON:0003928
UBERON:0002394	UBERON:0004119
UBERON:0002395	UBERON:0011679
UBERON:0002396	UBERON:0008001
UBERON:0002396	UBERON:0011597
UBERON:0002396	UBERON:0012071
UBERON:0002397	UBERON:0002514
UBERON:0002397	UBERON:0008193
UBERON:0002397	UBERON:0008907
UBERON:0002397	UBERON:0010313
UBERON:0002397	UBERON:0011597
UBERON:0002397	UBERON:0015212
UBERON:0002398	UBERON:0002470
UBERON:0002398	UBERON:0008785
UBERON:0002399	UBERON:0003688
UBERON:0002399	UBERON:0004120
UBERON:0002399	UBERON:0009870
UBERON:0002400	UBERON:0004923
UBERON:0002401	UBERON:0022350
UBERON:0002402	UBERON:0035809
UBERON:0002403	UBERON:0001111
UBERON:0002404	UBERON:0002426
UBERON:0002405	UBERON:0015203
UBERON:0002406	UBERON:0005181
UBERON:0002406	UBERON:0005906
UBERON:0002407	UBERON:0000481
UBERON:0002408	UBERON:0022351
UBERON:0002409	UBERON:0007794
UBERON:0002409	UBERON:0036217
UBERON:0002410	UBERON:0011216
UBERON:0002411	UBERON:0000062
UBERON:0002411	UBERON:0005156
UBERON:0002412	UBERON:0002513
UBERON:0002412	UBERON:0008001
UBERON:0002412	UBERON:0010913
UBERON:0002413	UBERON:0003458
UBERON:0002413	UBERON:0004247
UBERON:0002413	UBERON:0004451
UBERON:0002413	UBERON:0015007
UBERON:0002414	UBERON:0002412
UBERON:0002414	UBERON:0003828
UBERON:0002414	UBERON:0004247
UBERON:0002414	UBERON:0015009
UBERON:0002415	UBERON:0011676
UBERON:0002416	UBERON:0000467
UBERON:0002417	UBERON:0009569
UBERON:0002417	UBERON:0011676
UBERON:0002418	UBERON:0004755
UBERON:0002419	UBERON:0003297
UBERON:0002419	UBERON:0006003
UBERON:0002420	UBERON:0003528
UBERON:0002420	UBERON:0007245
UBERON:0002421	UBERON:0002616
UBERON:0002422	UBERON:0004086
UBERON:0002423	UBERON:0011216
UBERON:0002424	UBERON:0003350
UBERON:0002424	UBERON:0003929
UBERON:0002425	UBERON:0022350
UBERON:0002426	UBERON:0003830
UBERON:0002426	UBERON:0005175
UBERON:0002427	UBERON:0003531
UBERON:0002428	UBERON:0002513
UBERON:0002428	UBERON:0004375
UBERON:0002428	UBERON:0015061
UBERON:0002429	UBERON:0000029
UBERON:0002430	UBERON:0002616
UBERON:0002432	UBERON:0000064
UBERON:0002432	UBERON:0005156
UBERON:0002433	UBERON:0000064
UBERON:0002433	UBERON:0005156
UBERON:0002434	UBERON:0002616
UBERON:0002434	UBERON:0005156
UBERON:0002435	UBERON:0011300
UBERON:0002436	UBERON:0035014
UBERON:0002436	UBERON:8440011
UBERON:0002437	UBERON:0011299
UBERON:0002438	UBERON:0006331
UBERON:0002438	UBERON:0007414
UBERON:0002438	UBERON:0009661
UBERON:0002439	UBERON:0000429
UBERON:0002440	UBERON:0001991
UBERON:0002441	UBERON:0001991
UBERON:0002442	UBERON:0002464
UBERON:0002443	UBERON:0003496
UBERON:0002444	UBERON:0034944
UBERON:0002445	UBERON:0001480
UBERON:0002446	UBERON:0001479
UBERON:0002446	UBERON:0005893
UBERON:0002446	UBERON:0011141
UBERON:0002447	UBERON:0000414
UBERON:0002447	UBERON:0001830
UBERON:0002448	UBERON:0001726
UBERON:0002448	UBERON:0014389
UBERON:0002450	UBERON:0000478
UBERON:0002451	UBERON:0000414
UBERON:0002451	UBERON:0005398
UBERON:0002453	UBERON:0001825
UBERON:0002454	UBERON:0001637
UBERON:0002455	UBERON:0006138
UBERON:0002456	UBERON:0004573
UBERON:0002457	UBERON:0001637
UBERON:0002457	UBERON:0014907
UBERON:0002458	UBERON:0004573
UBERON:0002459	UBERON:0014769
UBERON:0002460	UBERON:0001638
UBERON:0002461	UBERON:0002378
UBERON:0002462	UBERON:0001015
UBERON:0002462	UBERON:0003897
UBERON:0002462	UBERON:0004518
UBERON:0002463	UBERON:0004252
UBERON:0002464	UBERON:0000122
UBERON:0002465	UBERON:0000467
UBERON:0002466	UBERON:0000456
UBERON:0002467	UBERON:0001726
UBERON:0002468	UBERON:0014389
UBERON:0002469	UBERON:0000344
UBERON:0002470	UBERON:0002529
UBERON:0002471	UBERON:0002529
UBERON:0002472	UBERON:0002529
UBERON:0002473	UBERON:0019294
UBERON:0002474	UBERON:0002616
UBERON:0002475	UBERON:0003431
UBERON:0002476	UBERON:0005401
UBERON:0002477	UBERON:0005401
UBERON:0002478	UBERON:0002513
UBERON:0002478	UBERON:0003462
UBERON:0002478	UBERON:0004120
UBERON:0002478	UBERON:0011164
UBERON:0002478	UBERON:0015059
UBERON:0002478	UBERON:0015212
UBERON:0002479	UBERON:0015233
UBERON:0002480	UBERON:0015233
UBERON:0002481	UBERON:0004755
UBERON:0002482	UBERON:0002481
UBERON:0002483	UBERON:0002481
UBERON:0002484	UBERON:0002553
UBERON:0002485	UBERON:0004119
UBERON:0002485	UBERON:0005904
UBERON:0002486	UBERON:0000061
UBERON:0002487	UBERON:0002558
UBERON:0002488	UBERON:0001444
UBERON:0002489	UBERON:0003685
UBERON:0002490	UBERON:0003685
UBERON:0002491	UBERON:0003685
UBERON:0002492	UBERON:0003685
UBERON:0002493	UBERON:0001190
UBERON:0002493	UBERON:0005156
UBERON:0002493	UBERON:0015212
UBERON:0002494	UBERON:0000064
UBERON:0002495	UBERON:0001474
UBERON:0002496	UBERON:0005913
UBERON:0002497	UBERON:0004530
UBERON:0002498	UBERON:0005813
UBERON:0002498	UBERON:4100000
UBERON:0002499	UBERON:0000064
UBERON:0002500	UBERON:0003462
UBERON:0002500	UBERON:0011164
UBERON:0002500	UBERON:0015212
UBERON:0002501	UBERON:0013685
UBERON:0002501	UBERON:0036253
UBERON:0002502	UBERON:0013685
UBERON:0002502	UBERON:0036253
UBERON:0002503	UBERON:0000980
UBERON:0002504	UBERON:0000980
UBERON:0002505	UBERON:0001637
UBERON:0002505	UBERON:0003496
UBERON:0002506	UBERON:0000488
UBERON:0002506	UBERON:0015808
UBERON:0002507	UBERON:0000029
UBERON:0002507	UBERON:0005172
UBERON:0002508	UBERON:0015860
UBERON:0002509	UBERON:0015860
UBERON:0002510	UBERON:0002221
UBERON:0002511	UBERON:0000440
UBERON:0002512	UBERON:0002368
UBERON:0002512	UBERON:0003134
UBERON:0002512	UBERON:0004120
UBERON:0002512	UBERON:0005398
UBERON:0002513	UBERON:0001474
UBERON:0002513	UBERON:0010363
UBERON:0002514	UBERON:0001474
UBERON:0002515	UBERON:0000158
UBERON:0002516	UBERON:0001994
UBERON:0002517	UBERON:0000075
UBERON:0002518	UBERON:0006585
UBERON:0002519	UBERON:0005764
UBERON:0002520	UBERON:0003968
UBERON:0002521	UBERON:0002384
UBERON:0002522	UBERON:0004797
UBERON:0002523	UBERON:0004923
UBERON:0002524	UBERON:0005178
UBERON:0002524	UBERON:0007644
UBERON:0002525	UBERON:0000029
UBERON:0002526	UBERON:0002507
UBERON:0002527	UBERON:0002507
UBERON:0002528	UBERON:0005179
UBERON:0002528	UBERON:8470001
UBERON:0002529	UBERON:0010538
UBERON:0002530	UBERON:0000062
UBERON:0002531	UBERON:0004357
UBERON:0002532	UBERON:0002050
UBERON:0002533	UBERON:0002050
UBERON:0002534	UBERON:0004708
UBERON:0002534	UBERON:0008897
UBERON:0002535	UBERON:0000062
UBERON:0002536	UBERON:0000020
UBERON:0002537	UBERON:0000991
UBERON:0002538	UBERON:0002530
UBERON:0002539	UBERON:0000481
UBERON:0002539	UBERON:0010188
UBERON:0002539	UBERON:0010314
UBERON:0002540	UBERON:0001032
UBERON:0002541	UBERON:0002050
UBERON:0002542	UBERON:0003102
UBERON:0002544	UBERON:0005881
UBERON:0002546	UBERON:0005085
UBERON:0002547	UBERON:0002548
UBERON:0002548	UBERON:0000468
UBERON:0002549	UBERON:0004171
UBERON:0002549	UBERON:0007702
UBERON:0002550	UBERON:0002616
UBERON:0002551	UBERON:0006331
UBERON:0002551	UBERON:0007414
UBERON:0002551	UBERON:0009661
UBERON:0002552	UBERON:0007702
UBERON:0002553	UBERON:0000464
UBERON:0002555	UBERON:0002616
UBERON:0002556	UBERON:0007702
UBERON:0002557	UBERON:0006331
UBERON:0002557	UBERON:0007414
UBERON:0002557	UBERON:0009661
UBERON:0002558	UBERON:0002553
UBERON:0002559	UBERON:0007245
UBERON:0002559	UBERON:0019263
UBERON:0002560	UBERON:0002616
UBERON:0002561	UBERON:0002558
UBERON:0002562	UBERON:0013118
UBERON:0002563	UBERON:0011214
UBERON:0002564	UBERON:0007193
UBERON:0002565	UBERON:0011214
UBERON:0002565	UBERON:0014450
UBERON:0002566	UBERON:0013118
UBERON:0002567	UBERON:0002616
UBERON:0002568	UBERON:0019291
UBERON:0002568	UBERON:0035939
UBERON:0002569	UBERON:0008334
UBERON:0002569	UBERON:0014687
UBERON:0002570	UBERON:0007193
UBERON:0002571	UBERON:0011214
UBERON:0002572	UBERON:0011214
UBERON:0002572	UBERON:0014450
UBERON:0002573	UBERON:0007245
UBERON:0002573	UBERON:0019263
UBERON:0002575	UBERON:0007193
UBERON:0002576	UBERON:0009899
UBERON:0002577	UBERON:0011214
UBERON:0002578	UBERON:0011214
UBERON:0002578	UBERON:0014450
UBERON:0002580	UBERON:0000122
UBERON:0002580	UBERON:0011215
UBERON:0002581	UBERON:0000200
UBERON:0002582	UBERON:0013118
UBERON:0002583	UBERON:0005970
UBERON:0002585	UBERON:0007702
UBERON:0002586	UBERON:0013118
UBERON:0002587	UBERON:0002308
UBERON:0002588	UBERON:0007418
UBERON:0002589	UBERON:0007702
UBERON:0002590	UBERON:0002616
UBERON:0002591	UBERON:0019263
UBERON:0002592	UBERON:0014649
UBERON:0002593	UBERON:0002616
UBERON:0002594	UBERON:0007702
UBERON:0002595	UBERON:0008334
UBERON:0002596	UBERON:0002308
UBERON:0002596	UBERON:0015233
UBERON:0002597	UBERON:0004132
UBERON:0002597	UBERON:0006331
UBERON:0002597	UBERON:0009662
UBERON:0002598	UBERON:0013118
UBERON:0002599	UBERON:0000200
UBERON:0002600	UBERON:0016526
UBERON:0002601	UBERON:0000064
UBERON:0002602	UBERON:0004073
UBERON:0002603	UBERON:0002665
UBERON:0002604	UBERON:0006331
UBERON:0002604	UBERON:0006840
UBERON:0002604	UBERON:0009662
UBERON:0002605	UBERON:0002616
UBERON:0002606	UBERON:0005162
UBERON:0002606	UBERON:0011215
UBERON:0002607	UBERON:0013118
UBERON:0002608	UBERON:0019269
UBERON:0002609	UBERON:0007702
UBERON:0002610	UBERON:0019263
UBERON:0002612	UBERON:0002595
UBERON:0002613	UBERON:0004073
UBERON:0002614	UBERON:0019269
UBERON:0002615	UBERON:0007418
UBERON:0002616	UBERON:0000073
UBERON:0002617	UBERON:0019269
UBERON:0002618	UBERON:0006843
UBERON:0002620	UBERON:0002616
UBERON:0002622	UBERON:0007251
UBERON:0002623	UBERON:0007417
UBERON:0002623	UBERON:0016554
UBERON:0002624	UBERON:0015593
UBERON:0002625	UBERON:0007251
UBERON:0002626	UBERON:0011300
UBERON:0002627	UBERON:0003931
UBERON:0002628	UBERON:0011300
UBERON:0002629	UBERON:0000064
UBERON:0002630	UBERON:0011300
UBERON:0002631	UBERON:0015212
UBERON:0002631	UBERON:0016554
UBERON:0002632	UBERON:0019269
UBERON:0002633	UBERON:0000126
UBERON:0002633	UBERON:0002925
UBERON:0002633	UBERON:0006331
UBERON:0002633	UBERON:0009662
UBERON:0002634	UBERON:0007251
UBERON:0002636	UBERON:0015233
UBERON:0002637	UBERON:0015233
UBERON:0002638	UBERON:0015233
UBERON:0002639	UBERON:0007245
UBERON:0002639	UBERON:0019267
UBERON:0002640	UBERON:0007702
UBERON:0002641	UBERON:0015233
UBERON:0002642	UBERON:0005832
UBERON:0002642	UBERON:0005838
UBERON:0002642	UBERON:0007702
UBERON:0002643	UBERON:0007418
UBERON:0002644	UBERON:0007193
UBERON:0002645	UBERON:0019269
UBERON:0002646	UBERON:0005838
UBERON:0002647	UBERON:0019269
UBERON:0002648	UBERON:0002616
UBERON:0002648	UBERON:0005156
UBERON:0002649	UBERON:0007702
UBERON:0002650	UBERON:0019269
UBERON:0002651	UBERON:0002285
UBERON:0002652	UBERON:0002616
UBERON:0002652	UBERON:0005156
UBERON:0002653	UBERON:0005821
UBERON:0002653	UBERON:0005838
UBERON:0002654	UBERON:0019269
UBERON:0002655	UBERON:0002285
UBERON:0002656	UBERON:0005401
UBERON:0002656	UBERON:0011300
UBERON:0002657	UBERON:0000200
UBERON:0002658	UBERON:0003001
UBERON:0002659	UBERON:0019291
UBERON:0002660	UBERON:0002309
UBERON:0002661	UBERON:0015593
UBERON:0002662	UBERON:0014891
UBERON:0002662	UBERON:0016554
UBERON:0002663	UBERON:0005401
UBERON:0002663	UBERON:0007245
UBERON:0002664	UBERON:0019269
UBERON:0002665	UBERON:0000200
UBERON:0002666	UBERON:0007702
UBERON:0002667	UBERON:0009663
UBERON:0002668	UBERON:0006843
UBERON:0002669	UBERON:0008334
UBERON:0002669	UBERON:0014639
UBERON:0002670	UBERON:0008334
UBERON:0002670	UBERON:0014639
UBERON:0002671	UBERON:0007702
UBERON:0002672	UBERON:0008334
UBERON:0002672	UBERON:0014639
UBERON:0002673	UBERON:0007245
UBERON:0002673	UBERON:0019263
UBERON:0002675	UBERON:0008334
